REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2053,1254.27522312487
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2054,925.135373124868
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2055,595.95408812487
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2056,266.772803124866
"R1","S1D2","FOSSIL","ELC_01",2020,813.522
"R1","S1D2","FOSSIL","ELC_01",2021,883.327320000002
"R1","S1D2","FOSSIL","ELC_01",2022,953.121079999999
"R1","S1D2","FOSSIL","ELC_01",2023,1022.9264
"R1","S1D2","FOSSIL","ELC_01",2024,1092.72016
"R1","S1D2","FOSSIL","ELC_01",2025,1162.52548
"R1","S1D2","FOSSIL","ELC_01",2026,1232.3308
"R1","S1D2","FOSSIL","ELC_01",2027,1302.12456
"R1","S1D2","FOSSIL","ELC_01",2028,1371.92988
"R1","S1D2","FOSSIL","ELC_01",2029,1441.72364
"R1","S1D2","FOSSIL","ELC_01",2030,1511.52896
"R1","S1D2","FOSSIL","ELC_01",2031,1581.33428
"R1","S1D2","FOSSIL","ELC_01",2032,1651.12804
"R1","S1D2","FOSSIL","ELC_01",2033,1720.93336
"R1","S1D2","FOSSIL","ELC_01",2034,1719.94287524995
"R1","S1D2","FOSSIL","ELC_01",2035,1667.65743524995
"R1","S1D2","FOSSIL","ELC_01",2036,1615.37199524994
"R1","S1D2","FOSSIL","ELC_01",2037,1563.08906224994
"R1","S1D2","FOSSIL","ELC_01",2038,1510.80362224995
"R1","S1D2","FOSSIL","ELC_01",2039,1458.52068924995
"R1","S1D2","FOSSIL","ELC_01",2040,1406.23524924995
"R1","S1D2","FOSSIL","ELC_01",2041,1353.94980924995
"R1","S1D2","FOSSIL","ELC_01",2042,1301.66687624995
"R1","S1D2","FOSSIL","ELC_01",2043,1249.38143624995
"R1","S1D2","FOSSIL","ELC_01",2044,1197.09850324995
"R1","S1D2","FOSSIL","ELC_01",2045,1144.81306324995
"R1","S1D2","FOSSIL","ELC_01",2046,1092.52762324995
"R1","S1D2","FOSSIL","ELC_01",2047,1040.24469024995
"R1","S1D2","FOSSIL","ELC_01",2048,987.959250249953
"R1","S1D2","FOSSIL","ELC_01",2049,935.676317249942
"R1","S1D2","FOSSIL","ELC_01",2050,883.39087724994
"R1","S1D2","FOSSIL","ELC_01",2051,765.038543249948
"R1","S1D2","FOSSIL","ELC_01",2052,633.382603249948
"R1","S1D2","FOSSIL","ELC_01",2053,501.710089249947
"R1","S1D2","FOSSIL","ELC_01",2054,370.054149249947
"R1","S1D2","FOSSIL","ELC_01",2055,238.381635249948
"R1","S1D2","FOSSIL","ELC_01",2056,106.709121249946
"R1","S2D1","TRANSMISSION","ELC_02",2020,2184.9096
"R1","S2D1","TRANSMISSION","ELC_02",2021,2230.995276
"R1","S2D1","TRANSMISSION","ELC_02",2022,2277.068894
"R1","S2D1","TRANSMISSION","ELC_02",2023,2323.15457
"R1","S2D1","TRANSMISSION","ELC_02",2024,2369.228188
"R1","S2D1","TRANSMISSION","ELC_02",2025,2415.313864
"R1","S2D1","TRANSMISSION","ELC_02",2026,2461.39954
"R1","S2D1","TRANSMISSION","ELC_02",2027,2507.473158
"R1","S2D1","TRANSMISSION","ELC_02",2028,2553.558834
"R1","S2D1","TRANSMISSION","ELC_02",2029,2599.632452
"R1","S2D1","TRANSMISSION","ELC_02",2030,2645.718128
"R1","S2D1","TRANSMISSION","ELC_02",2031,2691.803804
"R1","S2D1","TRANSMISSION","ELC_02",2032,2737.877422
"R1","S2D1","TRANSMISSION","ELC_02",2033,2783.963098
"R1","S2D1","TRANSMISSION","ELC_02",2034,2830.036716
"R1","S2D1","TRANSMISSION","ELC_02",2035,2876.122392
"R1","S2D1","TRANSMISSION","ELC_02",2036,2922.208068
"R1","S2D1","TRANSMISSION","ELC_02",2037,2968.281686
"R1","S2D1","TRANSMISSION","ELC_02",2038,3014.367362
"R1","S2D1","TRANSMISSION","ELC_02",2039,3060.44098
"R1","S2D1","TRANSMISSION","ELC_02",2040,3106.526656
"R1","S2D1","TRANSMISSION","ELC_02",2041,3152.612332
"R1","S2D1","TRANSMISSION","ELC_02",2042,3198.68595
"R1","S2D1","TRANSMISSION","ELC_02",2043,3244.771626
"R1","S2D1","TRANSMISSION","ELC_02",2044,3290.845244
"R1","S2D1","TRANSMISSION","ELC_02",2045,3336.93092
"R1","S2D1","TRANSMISSION","ELC_02",2046,3383.016596
"R1","S2D1","TRANSMISSION","ELC_02",2047,3429.090214
"R1","S2D1","TRANSMISSION","ELC_02",2048,3475.17589
"R1","S2D1","TRANSMISSION","ELC_02",2049,3521.249508
"R1","S2D1","TRANSMISSION","ELC_02",2050,3567.335184
"R1","S2D1","TRANSMISSION","ELC_02",2051,3613.42086
"R1","S2D1","TRANSMISSION","ELC_02",2052,3659.494478
"R1","S2D1","TRANSMISSION","ELC_02",2053,3705.580154
"R1","S2D1","TRANSMISSION","ELC_02",2054,3751.653772
"R1","S2D1","TRANSMISSION","ELC_02",2055,3797.739448
"R1","S2D1","TRANSMISSION","ELC_02",2056,3843.825124
"R1","S2D1","TRANSMISSION","ELC_02",2057,3889.898742
"R1","S2D1","TRANSMISSION","ELC_02",2058,3935.984418
"R1","S2D1","TRANSMISSION","ELC_02",2059,3982.058036
"R1","S2D1","TRANSMISSION","ELC_02",2060,4028.143712
"R1","S2D1","TRANSMISSION","ELC_02",2061,4074.229388
"R1","S2D1","TRANSMISSION","ELC_02",2062,4120.303006
"R1","S2D1","TRANSMISSION","ELC_02",2063,4166.388682
"R1","S2D1","TRANSMISSION","ELC_02",2064,4212.4623
"R1","S2D1","TRANSMISSION","ELC_02",2065,4258.547976
"R1","S2D1","TRANSMISSION","ELC_02",2066,4304.633652
"R1","S2D1","TRANSMISSION","ELC_02",2067,4350.70727
"R1","S2D1","TRANSMISSION","ELC_02",2068,4396.792946
"R1","S2D1","TRANSMISSION","ELC_02",2069,4442.866564
"R1","S2D1","TRANSMISSION","ELC_02",2070,4488.95224
"R1","S2D1","MINE_WATER","WATER",2020,1409.265
"R1","S2D1","MINE_WATER","WATER",2021,1381.0797
"R1","S2D1","MINE_WATER","WATER",2022,1352.8944
"R1","S2D1","MINE_WATER","WATER",2023,1324.7091
"R1","S2D1","MINE_WATER","WATER",2024,1296.5238
"R1","S2D1","MINE_WATER","WATER",2025,1268.3385
"R1","S2D1","MINE_WATER","WATER",2026,1240.1532
"R1","S2D1","MINE_WATER","WATER",2027,1211.9679
"R1","S2D1","MINE_WATER","WATER",2028,1183.7826
"R1","S2D1","MINE_WATER","WATER",2029,1155.5973
"R1","S2D1","MINE_WATER","WATER",2030,1127.412
"R1","S2D1","MINE_WATER","WATER",2031,1099.2267
"R1","S2D1","MINE_WATER","WATER",2032,1071.0414
"R1","S2D1","MINE_WATER","WATER",2033,1042.8561
"R1","S2D1","MINE_WATER","WATER",2034,1092.53346922506
"R1","S2D1","MINE_WATER","WATER",2035,1198.64800522506
"R1","S2D1","MINE_WATER","WATER",2036,1304.76254122506
"R1","S2D1","MINE_WATER","WATER",2037,1410.86160352506
"R1","S2D1","MINE_WATER","WATER",2038,1516.97613952506
"R1","S2D1","MINE_WATER","WATER",2039,1623.07520182506
"R1","S2D1","MINE_WATER","WATER",2040,1729.18973782506
"R1","S2D1","MINE_WATER","WATER",2041,1835.30427382506
"R1","S2D1","MINE_WATER","WATER",2042,1941.40333612506
"R1","S2D1","MINE_WATER","WATER",2043,2047.51787212505
"R1","S2D1","MINE_WATER","WATER",2044,2153.61693442506
"R1","S2D1","MINE_WATER","WATER",2045,2259.73147042506
"R1","S2D1","MINE_WATER","WATER",2046,2365.84600642506
"R1","S2D1","MINE_WATER","WATER",2047,2471.94506872506
"R1","S2D1","MINE_WATER","WATER",2048,2578.05960472506
"R1","S2D1","MINE_WATER","WATER",2049,2684.15866702506
"R1","S2D1","MINE_WATER","WATER",2050,2790.27320302506
"R1","S2D1","MINE_WATER","WATER",2051,2969.06132242506
"R1","S2D1","MINE_WATER","WATER",2052,3162.47069242506
"R1","S2D1","MINE_WATER","WATER",2053,3355.91100982506
"R1","S2D1","MINE_WATER","WATER",2054,3549.32037982506
"R1","S2D1","MINE_WATER","WATER",2055,3742.76069722506
"R1","S2D1","MINE_WATER","WATER",2056,3936.20101462506
"R1","S2D1","MINE_WATER","WATER",2057,4129.61038462506
"R1","S2D1","MINE_WATER","WATER",2058,4230.8405073
"R1","S2D1","MINE_WATER","WATER",2059,4335.582097
"R1","S2D1","MINE_WATER","WATER",2060,4385.759224
"R1","S2D1","MINE_WATER","WATER",2061,4435.936351
"R1","S2D1","MINE_WATER","WATER",2062,4486.1003495
"R1","S2D1","MINE_WATER","WATER",2063,4536.2774765
"R1","S2D1","MINE_WATER","WATER",2064,4616.8160544
"R1","S2D1","MINE_WATER","WATER",2065,4675.9565358
"R1","S2D1","MINE_WATER","WATER",2066,4735.0970172
"R1","S2D1","MINE_WATER","WATER",2067,4785.777997
"R1","S2D1","MINE_WATER","WATER",2068,4836.4722406
"R1","S2D1","MINE_WATER","WATER",2069,4887.1532204
"R1","S2D1","MINE_WATER","WATER",2070,4937.847464
"R1","S2D1","HYDRO","ELC_01",2020,1281.15
"R1","S2D1","HYDRO","ELC_01",2021,1255.527
"R1","S2D1","HYDRO","ELC_01",2022,1229.904
"R1","S2D1","HYDRO","ELC_01",2023,1204.281
"R1","S2D1","HYDRO","ELC_01",2024,1178.658
"R1","S2D1","HYDRO","ELC_01",2025,1153.035
"R1","S2D1","HYDRO","ELC_01",2026,1127.412
"R1","S2D1","HYDRO","ELC_01",2027,1101.789
"R1","S2D1","HYDRO","ELC_01",2028,1076.166
"R1","S2D1","HYDRO","ELC_01",2029,1050.543
"R1","S2D1","HYDRO","ELC_01",2030,1024.92
"R1","S2D1","HYDRO","ELC_01",2031,999.297
"R1","S2D1","HYDRO","ELC_01",2032,973.674
"R1","S2D1","HYDRO","ELC_01",2033,948.051
"R1","S2D1","HYDRO","ELC_01",2034,993.212244750053
"R1","S2D1","HYDRO","ELC_01",2035,1089.68000475005
"R1","S2D1","HYDRO","ELC_01",2036,1186.14776475005
"R1","S2D1","HYDRO","ELC_01",2037,1282.60145775005
"R1","S2D1","HYDRO","ELC_01",2038,1379.06921775005
"R1","S2D1","HYDRO","ELC_01",2039,1475.52291075005
"R1","S2D1","HYDRO","ELC_01",2040,1571.99067075005
"R1","S2D1","HYDRO","ELC_01",2041,1668.45843075005
"R1","S2D1","HYDRO","ELC_01",2042,1764.91212375005
"R1","S2D1","HYDRO","ELC_01",2043,1861.37988375005
"R1","S2D1","HYDRO","ELC_01",2044,1957.83357675005
"R1","S2D1","HYDRO","ELC_01",2045,2054.30133675005
"R1","S2D1","HYDRO","ELC_01",2046,2150.76909675005
"R1","S2D1","HYDRO","ELC_01",2047,2247.22278975005
"R1","S2D1","HYDRO","ELC_01",2048,2343.69054975005
"R1","S2D1","HYDRO","ELC_01",2049,2440.14424275005
"R1","S2D1","HYDRO","ELC_01",2050,2536.61200275005
"R1","S2D1","HYDRO","ELC_01",2051,2699.14665675005
"R1","S2D1","HYDRO","ELC_01",2052,2874.97335675005
"R1","S2D1","HYDRO","ELC_01",2053,3050.82819075005
"R1","S2D1","HYDRO","ELC_01",2054,3226.65489075005
"R1","S2D1","HYDRO","ELC_01",2055,3402.50972475005
"R1","S2D1","HYDRO","ELC_01",2056,3578.36455875005
"R1","S2D1","HYDRO","ELC_01",2057,3754.19125875005
"R1","S2D1","HYDRO","ELC_01",2058,3846.218643
"R1","S2D1","HYDRO","ELC_01",2059,3941.43827
"R1","S2D1","HYDRO","ELC_01",2060,3987.05384
"R1","S2D1","HYDRO","ELC_01",2061,4032.66941
"R1","S2D1","HYDRO","ELC_01",2062,4078.273045
"R1","S2D1","HYDRO","ELC_01",2063,4123.888615
"R1","S2D1","HYDRO","ELC_01",2064,4197.105504
"R1","S2D1","HYDRO","ELC_01",2065,4250.869578
"R1","S2D1","HYDRO","ELC_01",2066,4304.633652
"R1","S2D1","HYDRO","ELC_01",2067,4350.70727
"R1","S2D1","HYDRO","ELC_01",2068,4396.792946
"R1","S2D1","HYDRO","ELC_01",2069,4442.866564
"R1","S2D1","HYDRO","ELC_01",2070,4488.95224
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2020,2259.399
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2021,2438.67069
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2022,2617.912235
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2023,2797.183925
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2024,2976.42547
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2025,3155.69716
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2026,3334.96885
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2027,3514.210395
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2028,3693.482085
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2029,3872.72363
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2030,4051.99532
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2031,4231.26701
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2032,4410.508555
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2033,4589.780245
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2034,4592.06117812487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2035,4466.10596812487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2036,4340.15075812487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2037,4214.20057062487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2038,4088.24536062487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2039,3962.29517312487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2040,3836.33996312487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2041,3710.38475312487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2042,3584.43456562487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2043,3458.47935562486
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2044,3332.52916812487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2045,3206.57395812487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2046,3080.61874812487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2047,2954.66856062487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2048,2828.71335062487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2049,2702.76316312487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2050,2576.80795312487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2051,2285.68550812487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2052,1961.30280312487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2053,1636.87990812487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2054,1312.49720312487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2055,988.07430812487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2056,663.651413124868
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2057,339.26870812487
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2058,224.4144375
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2059,101.549415000002
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2060,102.724680000003
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2061,103.899945000001
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2062,105.074902499998
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2063,106.250167500008
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2064,38.3919899999992
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2065,19.1959950000014
"R1","S2D1","FOSSIL","ELC_01",2020,903.7596
"R1","S2D1","FOSSIL","ELC_01",2021,975.468276
"R1","S2D1","FOSSIL","ELC_01",2022,1047.164894
"R1","S2D1","FOSSIL","ELC_01",2023,1118.87357
"R1","S2D1","FOSSIL","ELC_01",2024,1190.570188
"R1","S2D1","FOSSIL","ELC_01",2025,1262.278864
"R1","S2D1","FOSSIL","ELC_01",2026,1333.98754
"R1","S2D1","FOSSIL","ELC_01",2027,1405.684158
"R1","S2D1","FOSSIL","ELC_01",2028,1477.392834
"R1","S2D1","FOSSIL","ELC_01",2029,1549.089452
"R1","S2D1","FOSSIL","ELC_01",2030,1620.798128
"R1","S2D1","FOSSIL","ELC_01",2031,1692.506804
"R1","S2D1","FOSSIL","ELC_01",2032,1764.203422
"R1","S2D1","FOSSIL","ELC_01",2033,1835.912098
"R1","S2D1","FOSSIL","ELC_01",2034,1836.82447124995
"R1","S2D1","FOSSIL","ELC_01",2035,1786.44238724995
"R1","S2D1","FOSSIL","ELC_01",2036,1736.06030324995
"R1","S2D1","FOSSIL","ELC_01",2037,1685.68022824995
"R1","S2D1","FOSSIL","ELC_01",2038,1635.29814424995
"R1","S2D1","FOSSIL","ELC_01",2039,1584.91806924995
"R1","S2D1","FOSSIL","ELC_01",2040,1534.53598524995
"R1","S2D1","FOSSIL","ELC_01",2041,1484.15390124995
"R1","S2D1","FOSSIL","ELC_01",2042,1433.77382624995
"R1","S2D1","FOSSIL","ELC_01",2043,1383.39174224994
"R1","S2D1","FOSSIL","ELC_01",2044,1333.01166724995
"R1","S2D1","FOSSIL","ELC_01",2045,1282.62958324995
"R1","S2D1","FOSSIL","ELC_01",2046,1232.24749924995
"R1","S2D1","FOSSIL","ELC_01",2047,1181.86742424995
"R1","S2D1","FOSSIL","ELC_01",2048,1131.48534024995
"R1","S2D1","FOSSIL","ELC_01",2049,1081.10526524995
"R1","S2D1","FOSSIL","ELC_01",2050,1030.72318124995
"R1","S2D1","FOSSIL","ELC_01",2051,914.274203249949
"R1","S2D1","FOSSIL","ELC_01",2052,784.521121249948
"R1","S2D1","FOSSIL","ELC_01",2053,654.751963249947
"R1","S2D1","FOSSIL","ELC_01",2054,524.998881249948
"R1","S2D1","FOSSIL","ELC_01",2055,395.229723249948
"R1","S2D1","FOSSIL","ELC_01",2056,265.460565249947
"R1","S2D1","FOSSIL","ELC_01",2057,135.707483249948
"R1","S2D1","FOSSIL","ELC_01",2058,89.765775
"R1","S2D1","FOSSIL","ELC_01",2059,40.6197660000009
"R1","S2D1","FOSSIL","ELC_01",2060,41.089872000001
"R1","S2D1","FOSSIL","ELC_01",2061,41.5599780000002
"R1","S2D1","FOSSIL","ELC_01",2062,42.029960999999
"R1","S2D1","FOSSIL","ELC_01",2063,42.500067000003
"R1","S2D1","FOSSIL","ELC_01",2064,15.3567959999997
"R1","S2D1","FOSSIL","ELC_01",2065,7.67839800000055
"R1","S2D2","TRANSMISSION","ELC_02",2020,2135.0796
"R1","S2D2","TRANSMISSION","ELC_02",2021,2180.114226
"R1","S2D2","TRANSMISSION","ELC_02",2022,2225.137069
"R1","S2D2","TRANSMISSION","ELC_02",2023,2270.171695
"R1","S2D2","TRANSMISSION","ELC_02",2024,2315.194538
"R1","S2D2","TRANSMISSION","ELC_02",2025,2360.229164
"R1","S2D2","TRANSMISSION","ELC_02",2026,2405.26379
"R1","S2D2","TRANSMISSION","ELC_02",2027,2450.286633
"R1","S2D2","TRANSMISSION","ELC_02",2028,2495.321259
"R1","S2D2","TRANSMISSION","ELC_02",2029,2540.344102
"R1","S2D2","TRANSMISSION","ELC_02",2030,2585.378728
"R1","S2D2","TRANSMISSION","ELC_02",2031,2630.413354
"R1","S2D2","TRANSMISSION","ELC_02",2032,2675.436197
"R1","S2D2","TRANSMISSION","ELC_02",2033,2720.470823
"R1","S2D2","TRANSMISSION","ELC_02",2034,2765.493666
"R1","S2D2","TRANSMISSION","ELC_02",2035,2810.528292
"R1","S2D2","TRANSMISSION","ELC_02",2036,2855.562918
"R1","S2D2","TRANSMISSION","ELC_02",2037,2900.585761
"R1","S2D2","TRANSMISSION","ELC_02",2038,2945.620387
"R1","S2D2","TRANSMISSION","ELC_02",2039,2990.64323
"R1","S2D2","TRANSMISSION","ELC_02",2040,3035.677856
"R1","S2D2","TRANSMISSION","ELC_02",2041,3080.712482
"R1","S2D2","TRANSMISSION","ELC_02",2042,3125.735325
"R1","S2D2","TRANSMISSION","ELC_02",2043,3170.769951
"R1","S2D2","TRANSMISSION","ELC_02",2044,3215.792794
"R1","S2D2","TRANSMISSION","ELC_02",2045,3260.82742
"R1","S2D2","TRANSMISSION","ELC_02",2046,3305.862046
"R1","S2D2","TRANSMISSION","ELC_02",2047,3350.884889
"R1","S2D2","TRANSMISSION","ELC_02",2048,3395.919515
"R1","S2D2","TRANSMISSION","ELC_02",2049,3440.942358
"R1","S2D2","TRANSMISSION","ELC_02",2050,3485.976984
"R1","S2D2","TRANSMISSION","ELC_02",2051,3531.01161
"R1","S2D2","TRANSMISSION","ELC_02",2052,3576.034453
"R1","S2D2","TRANSMISSION","ELC_02",2053,3621.069079
"R1","S2D2","TRANSMISSION","ELC_02",2054,3666.091922
"R1","S2D2","TRANSMISSION","ELC_02",2055,3711.126548
"R1","S2D2","TRANSMISSION","ELC_02",2056,3756.161174
"R1","S2D2","TRANSMISSION","ELC_02",2057,3801.184017
"R1","S2D2","TRANSMISSION","ELC_02",2058,3846.218643
"R1","S2D2","TRANSMISSION","ELC_02",2059,3891.241486
"R1","S2D2","TRANSMISSION","ELC_02",2060,3936.276112
"R1","S2D2","TRANSMISSION","ELC_02",2061,3981.310738
"R1","S2D2","TRANSMISSION","ELC_02",2062,4026.333581
"R1","S2D2","TRANSMISSION","ELC_02",2063,4071.368207
"R1","S2D2","TRANSMISSION","ELC_02",2064,4116.39105
"R1","S2D2","TRANSMISSION","ELC_02",2065,4161.425676
"R1","S2D2","TRANSMISSION","ELC_02",2066,4206.460302
"R1","S2D2","TRANSMISSION","ELC_02",2067,4251.483145
"R1","S2D2","TRANSMISSION","ELC_02",2068,4296.517771
"R1","S2D2","TRANSMISSION","ELC_02",2069,4341.540614
"R1","S2D2","TRANSMISSION","ELC_02",2070,4386.57524
"R1","S2D2","MINE_WATER","WATER",2020,1409.265
"R1","S2D2","MINE_WATER","WATER",2021,1381.0797
"R1","S2D2","MINE_WATER","WATER",2022,1352.8944
"R1","S2D2","MINE_WATER","WATER",2023,1324.7091
"R1","S2D2","MINE_WATER","WATER",2024,1296.5238
"R1","S2D2","MINE_WATER","WATER",2025,1268.3385
"R1","S2D2","MINE_WATER","WATER",2026,1240.1532
"R1","S2D2","MINE_WATER","WATER",2027,1211.9679
"R1","S2D2","MINE_WATER","WATER",2028,1183.7826
"R1","S2D2","MINE_WATER","WATER",2029,1155.5973
"R1","S2D2","MINE_WATER","WATER",2030,1127.412
"R1","S2D2","MINE_WATER","WATER",2031,1099.2267
"R1","S2D2","MINE_WATER","WATER",2032,1071.0414
"R1","S2D2","MINE_WATER","WATER",2033,1042.8561
"R1","S2D2","MINE_WATER","WATER",2034,1092.53346922506
"R1","S2D2","MINE_WATER","WATER",2035,1198.64800522506
"R1","S2D2","MINE_WATER","WATER",2036,1304.76254122506
"R1","S2D2","MINE_WATER","WATER",2037,1410.86160352506
"R1","S2D2","MINE_WATER","WATER",2038,1516.97613952506
"R1","S2D2","MINE_WATER","WATER",2039,1623.07520182506
"R1","S2D2","MINE_WATER","WATER",2040,1729.18973782506
"R1","S2D2","MINE_WATER","WATER",2041,1835.30427382506
"R1","S2D2","MINE_WATER","WATER",2042,1941.40333612506
"R1","S2D2","MINE_WATER","WATER",2043,2047.51787212506
"R1","S2D2","MINE_WATER","WATER",2044,2153.61693442506
"R1","S2D2","MINE_WATER","WATER",2045,2259.73147042506
"R1","S2D2","MINE_WATER","WATER",2046,2365.84600642506
"R1","S2D2","MINE_WATER","WATER",2047,2471.94506872506
"R1","S2D2","MINE_WATER","WATER",2048,2578.05960472506
"R1","S2D2","MINE_WATER","WATER",2049,2684.15866702506
"R1","S2D2","MINE_WATER","WATER",2050,2790.27320302506
"R1","S2D2","MINE_WATER","WATER",2051,2969.06132242506
"R1","S2D2","MINE_WATER","WATER",2052,3162.47069242506
"R1","S2D2","MINE_WATER","WATER",2053,3355.91100982506
"R1","S2D2","MINE_WATER","WATER",2054,3549.32037982506
"R1","S2D2","MINE_WATER","WATER",2055,3742.76069722506
"R1","S2D2","MINE_WATER","WATER",2056,3936.20101462506
"R1","S2D2","MINE_WATER","WATER",2057,4129.61038462506
"R1","S2D2","MINE_WATER","WATER",2058,4230.8405073
"R1","S2D2","MINE_WATER","WATER",2059,4280.3656346
"R1","S2D2","MINE_WATER","WATER",2060,4329.90372320002
"R1","S2D2","MINE_WATER","WATER",2061,4379.44181180002
"R1","S2D2","MINE_WATER","WATER",2062,4428.96693909999
"R1","S2D2","MINE_WATER","WATER",2063,4478.50502770001
"R1","S2D2","MINE_WATER","WATER",2064,4528.030155
"R1","S2D2","MINE_WATER","WATER",2065,4577.5682436
"R1","S2D2","MINE_WATER","WATER",2066,4627.1063322
"R1","S2D2","MINE_WATER","WATER",2067,4676.6314595
"R1","S2D2","MINE_WATER","WATER",2068,4726.1695481
"R1","S2D2","MINE_WATER","WATER",2069,4775.6946754
"R1","S2D2","MINE_WATER","WATER",2070,4825.232764
"R1","S2D2","HYDRO","ELC_01",2020,1281.15
"R1","S2D2","HYDRO","ELC_01",2021,1255.527
"R1","S2D2","HYDRO","ELC_01",2022,1229.904
"R1","S2D2","HYDRO","ELC_01",2023,1204.281
"R1","S2D2","HYDRO","ELC_01",2024,1178.658
"R1","S2D2","HYDRO","ELC_01",2025,1153.035
"R1","S2D2","HYDRO","ELC_01",2026,1127.412
"R1","S2D2","HYDRO","ELC_01",2027,1101.789
"R1","S2D2","HYDRO","ELC_01",2028,1076.166
"R1","S2D2","HYDRO","ELC_01",2029,1050.543
"R1","S2D2","HYDRO","ELC_01",2030,1024.92
"R1","S2D2","HYDRO","ELC_01",2031,999.297
"R1","S2D2","HYDRO","ELC_01",2032,973.674
"R1","S2D2","HYDRO","ELC_01",2033,948.051
"R1","S2D2","HYDRO","ELC_01",2034,993.212244750053
"R1","S2D2","HYDRO","ELC_01",2035,1089.68000475005
"R1","S2D2","HYDRO","ELC_01",2036,1186.14776475005
"R1","S2D2","HYDRO","ELC_01",2037,1282.60145775005
"R1","S2D2","HYDRO","ELC_01",2038,1379.06921775005
"R1","S2D2","HYDRO","ELC_01",2039,1475.52291075005
"R1","S2D2","HYDRO","ELC_01",2040,1571.99067075005
"R1","S2D2","HYDRO","ELC_01",2041,1668.45843075005
"R1","S2D2","HYDRO","ELC_01",2042,1764.91212375005
"R1","S2D2","HYDRO","ELC_01",2043,1861.37988375005
"R1","S2D2","HYDRO","ELC_01",2044,1957.83357675005
"R1","S2D2","HYDRO","ELC_01",2045,2054.30133675005
"R1","S2D2","HYDRO","ELC_01",2046,2150.76909675005
"R1","S2D2","HYDRO","ELC_01",2047,2247.22278975005
"R1","S2D2","HYDRO","ELC_01",2048,2343.69054975005
"R1","S2D2","HYDRO","ELC_01",2049,2440.14424275005
"R1","S2D2","HYDRO","ELC_01",2050,2536.61200275005
"R1","S2D2","HYDRO","ELC_01",2051,2699.14665675005
"R1","S2D2","HYDRO","ELC_01",2052,2874.97335675005
"R1","S2D2","HYDRO","ELC_01",2053,3050.82819075005
"R1","S2D2","HYDRO","ELC_01",2054,3226.65489075005
