REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2046,6570.86179999999
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2047,6745.3462
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2048,6919.8595
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2049,7094.34390000001
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2050,7268.85720000001
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2051,7443.3705
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2052,7617.8549
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2053,7792.3682
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2054,7966.8526
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2055,8141.3659
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2056,8315.8792
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2057,8490.3636
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2058,8664.8769
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2059,8839.36130000002
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2060,9013.8746
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2061,9188.3879
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2062,9362.8723
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2063,9537.3856
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2064,9711.87
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2065,9886.3833
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2066,10060.8966
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2067,10235.381
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2068,10409.8943
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2069,10584.3787
"R1","S1D2","MINE_FOSSIL","FOSSIL_FUEL",2070,10758.892
"R1","S1D2","FOSSIL","ELC_01",2020,813.522
"R1","S1D2","FOSSIL","ELC_01",2021,883.327320000002
"R1","S1D2","FOSSIL","ELC_01",2022,953.121079999999
"R1","S1D2","FOSSIL","ELC_01",2023,1022.9264
"R1","S1D2","FOSSIL","ELC_01",2024,1092.72016
"R1","S1D2","FOSSIL","ELC_01",2025,1162.52548
"R1","S1D2","FOSSIL","ELC_01",2026,1232.3308
"R1","S1D2","FOSSIL","ELC_01",2027,1302.12455999999
"R1","S1D2","FOSSIL","ELC_01",2028,1371.92988
"R1","S1D2","FOSSIL","ELC_01",2029,1441.72364
"R1","S1D2","FOSSIL","ELC_01",2030,1511.52896
"R1","S1D2","FOSSIL","ELC_01",2031,1581.33428
"R1","S1D2","FOSSIL","ELC_01",2032,1651.12804
"R1","S1D2","FOSSIL","ELC_01",2033,1720.93336
"R1","S1D2","FOSSIL","ELC_01",2034,1790.72712
"R1","S1D2","FOSSIL","ELC_01",2035,1860.53244
"R1","S1D2","FOSSIL","ELC_01",2036,1930.33776
"R1","S1D2","FOSSIL","ELC_01",2037,2000.13152
"R1","S1D2","FOSSIL","ELC_01",2038,2069.93684000001
"R1","S1D2","FOSSIL","ELC_01",2039,2139.7306
"R1","S1D2","FOSSIL","ELC_01",2040,2209.53592
"R1","S1D2","FOSSIL","ELC_01",2041,2279.34124
"R1","S1D2","FOSSIL","ELC_01",2042,2349.135
"R1","S1D2","FOSSIL","ELC_01",2043,2418.94032
"R1","S1D2","FOSSIL","ELC_01",2044,2488.73408
"R1","S1D2","FOSSIL","ELC_01",2045,2558.5394
"R1","S1D2","FOSSIL","ELC_01",2046,2628.34471999999
"R1","S1D2","FOSSIL","ELC_01",2047,2698.13848
"R1","S1D2","FOSSIL","ELC_01",2048,2767.9438
"R1","S1D2","FOSSIL","ELC_01",2049,2837.73756
"R1","S1D2","FOSSIL","ELC_01",2050,2907.54288
"R1","S1D2","FOSSIL","ELC_01",2051,2977.3482
"R1","S1D2","FOSSIL","ELC_01",2052,3047.14196
"R1","S1D2","FOSSIL","ELC_01",2053,3116.94728
"R1","S1D2","FOSSIL","ELC_01",2054,3186.74104
"R1","S1D2","FOSSIL","ELC_01",2055,3256.54636
"R1","S1D2","FOSSIL","ELC_01",2056,3326.35168
"R1","S1D2","FOSSIL","ELC_01",2057,3396.14544
"R1","S1D2","FOSSIL","ELC_01",2058,3465.95076
"R1","S1D2","FOSSIL","ELC_01",2059,3535.74452000001
"R1","S1D2","FOSSIL","ELC_01",2060,3605.54984
"R1","S1D2","FOSSIL","ELC_01",2061,3675.35516
"R1","S1D2","FOSSIL","ELC_01",2062,3745.14892
"R1","S1D2","FOSSIL","ELC_01",2063,3814.95424
"R1","S1D2","FOSSIL","ELC_01",2064,3884.748
"R1","S1D2","FOSSIL","ELC_01",2065,3954.55332
"R1","S1D2","FOSSIL","ELC_01",2066,4024.35864
"R1","S1D2","FOSSIL","ELC_01",2067,4094.15239999999
"R1","S1D2","FOSSIL","ELC_01",2068,4163.95772
"R1","S1D2","FOSSIL","ELC_01",2069,4233.75147999999
"R1","S1D2","FOSSIL","ELC_01",2070,4303.55679999999
"R1","S2D1","TRANSMISSION","ELC_02",2020,2184.9096
"R1","S2D1","TRANSMISSION","ELC_02",2021,2230.995276
"R1","S2D1","TRANSMISSION","ELC_02",2022,2277.068894
"R1","S2D1","TRANSMISSION","ELC_02",2023,2323.15457
"R1","S2D1","TRANSMISSION","ELC_02",2024,2369.228188
"R1","S2D1","TRANSMISSION","ELC_02",2025,2415.313864
"R1","S2D1","TRANSMISSION","ELC_02",2026,2461.39954
"R1","S2D1","TRANSMISSION","ELC_02",2027,2507.473158
"R1","S2D1","TRANSMISSION","ELC_02",2028,2553.558834
"R1","S2D1","TRANSMISSION","ELC_02",2029,2599.632452
"R1","S2D1","TRANSMISSION","ELC_02",2030,2645.718128
"R1","S2D1","TRANSMISSION","ELC_02",2031,2691.803804
"R1","S2D1","TRANSMISSION","ELC_02",2032,2737.877422
"R1","S2D1","TRANSMISSION","ELC_02",2033,2783.963098
"R1","S2D1","TRANSMISSION","ELC_02",2034,2830.036716
"R1","S2D1","TRANSMISSION","ELC_02",2035,2876.122392
"R1","S2D1","TRANSMISSION","ELC_02",2036,2922.208068
"R1","S2D1","TRANSMISSION","ELC_02",2037,2968.281686
"R1","S2D1","TRANSMISSION","ELC_02",2038,3014.367362
"R1","S2D1","TRANSMISSION","ELC_02",2039,3060.44098
"R1","S2D1","TRANSMISSION","ELC_02",2040,3106.526656
"R1","S2D1","TRANSMISSION","ELC_02",2041,3152.612332
"R1","S2D1","TRANSMISSION","ELC_02",2042,3198.68595
"R1","S2D1","TRANSMISSION","ELC_02",2043,3244.771626
"R1","S2D1","TRANSMISSION","ELC_02",2044,3290.845244
"R1","S2D1","TRANSMISSION","ELC_02",2045,3336.93092
"R1","S2D1","TRANSMISSION","ELC_02",2046,3383.016596
"R1","S2D1","TRANSMISSION","ELC_02",2047,3429.090214
"R1","S2D1","TRANSMISSION","ELC_02",2048,3475.17589
"R1","S2D1","TRANSMISSION","ELC_02",2049,3521.249508
"R1","S2D1","TRANSMISSION","ELC_02",2050,3567.335184
"R1","S2D1","TRANSMISSION","ELC_02",2051,3613.42086
"R1","S2D1","TRANSMISSION","ELC_02",2052,3659.494478
"R1","S2D1","TRANSMISSION","ELC_02",2053,3705.580154
"R1","S2D1","TRANSMISSION","ELC_02",2054,3751.653772
"R1","S2D1","TRANSMISSION","ELC_02",2055,3797.739448
"R1","S2D1","TRANSMISSION","ELC_02",2056,3843.825124
"R1","S2D1","TRANSMISSION","ELC_02",2057,3889.898742
"R1","S2D1","TRANSMISSION","ELC_02",2058,3935.984418
"R1","S2D1","TRANSMISSION","ELC_02",2059,3982.058036
"R1","S2D1","TRANSMISSION","ELC_02",2060,4028.143712
"R1","S2D1","TRANSMISSION","ELC_02",2061,4074.229388
"R1","S2D1","TRANSMISSION","ELC_02",2062,4120.303006
"R1","S2D1","TRANSMISSION","ELC_02",2063,4166.388682
"R1","S2D1","TRANSMISSION","ELC_02",2064,4212.4623
"R1","S2D1","TRANSMISSION","ELC_02",2065,4258.547976
"R1","S2D1","TRANSMISSION","ELC_02",2066,4304.633652
"R1","S2D1","TRANSMISSION","ELC_02",2067,4350.70727
"R1","S2D1","TRANSMISSION","ELC_02",2068,4396.792946
"R1","S2D1","TRANSMISSION","ELC_02",2069,4442.866564
"R1","S2D1","TRANSMISSION","ELC_02",2070,4488.95224
"R1","S2D1","MINE_WATER","WATER",2020,1409.265
"R1","S2D1","MINE_WATER","WATER",2021,1381.0797
"R1","S2D1","MINE_WATER","WATER",2022,1352.8944
"R1","S2D1","MINE_WATER","WATER",2023,1324.7091
"R1","S2D1","MINE_WATER","WATER",2024,1296.5238
"R1","S2D1","MINE_WATER","WATER",2025,1268.3385
"R1","S2D1","MINE_WATER","WATER",2026,1240.1532
"R1","S2D1","MINE_WATER","WATER",2027,1211.9679
"R1","S2D1","MINE_WATER","WATER",2028,1183.7826
"R1","S2D1","MINE_WATER","WATER",2029,1155.5973
"R1","S2D1","MINE_WATER","WATER",2030,1127.412
"R1","S2D1","MINE_WATER","WATER",2031,1099.2267
"R1","S2D1","MINE_WATER","WATER",2032,1071.0414
"R1","S2D1","MINE_WATER","WATER",2033,1042.8561
"R1","S2D1","MINE_WATER","WATER",2034,1014.6708
"R1","S2D1","MINE_WATER","WATER",2035,986.4855
"R1","S2D1","MINE_WATER","WATER",2036,958.3002
"R1","S2D1","MINE_WATER","WATER",2037,930.1149
"R1","S2D1","MINE_WATER","WATER",2038,901.9296
"R1","S2D1","MINE_WATER","WATER",2039,873.7443
"R1","S2D1","MINE_WATER","WATER",2040,845.559
"R1","S2D1","MINE_WATER","WATER",2041,817.3737
"R1","S2D1","MINE_WATER","WATER",2042,789.1884
"R1","S2D1","MINE_WATER","WATER",2043,761.003099999998
"R1","S2D1","MINE_WATER","WATER",2044,732.8178
"R1","S2D1","MINE_WATER","WATER",2045,704.6325
"R1","S2D1","MINE_WATER","WATER",2046,676.4472
"R1","S2D1","MINE_WATER","WATER",2047,648.2619
"R1","S2D1","MINE_WATER","WATER",2048,620.0766
"R1","S2D1","MINE_WATER","WATER",2049,591.8913
"R1","S2D1","MINE_WATER","WATER",2050,563.706
"R1","S2D1","MINE_WATER","WATER",2051,535.5207
"R1","S2D1","MINE_WATER","WATER",2052,507.3354
"R1","S2D1","MINE_WATER","WATER",2053,479.1501
"R1","S2D1","MINE_WATER","WATER",2054,450.9648
"R1","S2D1","MINE_WATER","WATER",2055,422.7795
"R1","S2D1","MINE_WATER","WATER",2056,394.5942
"R1","S2D1","MINE_WATER","WATER",2057,366.408900000001
"R1","S2D1","MINE_WATER","WATER",2058,338.223600000001
"R1","S2D1","MINE_WATER","WATER",2059,310.0383
"R1","S2D1","MINE_WATER","WATER",2060,281.853000000002
"R1","S2D1","MINE_WATER","WATER",2061,253.6677
"R1","S2D1","MINE_WATER","WATER",2062,225.4824
"R1","S2D1","MINE_WATER","WATER",2063,197.297100000001
"R1","S2D1","MINE_WATER","WATER",2064,169.1118
"R1","S2D1","MINE_WATER","WATER",2065,140.9265
"R1","S2D1","MINE_WATER","WATER",2066,112.7412
"R1","S2D1","MINE_WATER","WATER",2067,84.5559
"R1","S2D1","MINE_WATER","WATER",2068,56.3706
"R1","S2D1","MINE_WATER","WATER",2069,28.1853
"R1","S2D1","HYDRO","ELC_01",2020,1281.15
"R1","S2D1","HYDRO","ELC_01",2021,1255.527
"R1","S2D1","HYDRO","ELC_01",2022,1229.904
"R1","S2D1","HYDRO","ELC_01",2023,1204.281
"R1","S2D1","HYDRO","ELC_01",2024,1178.658
"R1","S2D1","HYDRO","ELC_01",2025,1153.035
"R1","S2D1","HYDRO","ELC_01",2026,1127.412
"R1","S2D1","HYDRO","ELC_01",2027,1101.789
"R1","S2D1","HYDRO","ELC_01",2028,1076.166
"R1","S2D1","HYDRO","ELC_01",2029,1050.543
"R1","S2D1","HYDRO","ELC_01",2030,1024.92
"R1","S2D1","HYDRO","ELC_01",2031,999.297
"R1","S2D1","HYDRO","ELC_01",2032,973.674
"R1","S2D1","HYDRO","ELC_01",2033,948.051
"R1","S2D1","HYDRO","ELC_01",2034,922.428
"R1","S2D1","HYDRO","ELC_01",2035,896.805
"R1","S2D1","HYDRO","ELC_01",2036,871.182
"R1","S2D1","HYDRO","ELC_01",2037,845.559
"R1","S2D1","HYDRO","ELC_01",2038,819.936
"R1","S2D1","HYDRO","ELC_01",2039,794.313
"R1","S2D1","HYDRO","ELC_01",2040,768.69
"R1","S2D1","HYDRO","ELC_01",2041,743.067
"R1","S2D1","HYDRO","ELC_01",2042,717.444
"R1","S2D1","HYDRO","ELC_01",2043,691.820999999998
"R1","S2D1","HYDRO","ELC_01",2044,666.198
"R1","S2D1","HYDRO","ELC_01",2045,640.575
"R1","S2D1","HYDRO","ELC_01",2046,614.952
"R1","S2D1","HYDRO","ELC_01",2047,589.329
"R1","S2D1","HYDRO","ELC_01",2048,563.706
"R1","S2D1","HYDRO","ELC_01",2049,538.083
"R1","S2D1","HYDRO","ELC_01",2050,512.46
"R1","S2D1","HYDRO","ELC_01",2051,486.837
"R1","S2D1","HYDRO","ELC_01",2052,461.214
"R1","S2D1","HYDRO","ELC_01",2053,435.591
"R1","S2D1","HYDRO","ELC_01",2054,409.968
"R1","S2D1","HYDRO","ELC_01",2055,384.345
"R1","S2D1","HYDRO","ELC_01",2056,358.722
"R1","S2D1","HYDRO","ELC_01",2057,333.099000000001
"R1","S2D1","HYDRO","ELC_01",2058,307.476000000001
"R1","S2D1","HYDRO","ELC_01",2059,281.853
"R1","S2D1","HYDRO","ELC_01",2060,256.230000000001
"R1","S2D1","HYDRO","ELC_01",2061,230.607
"R1","S2D1","HYDRO","ELC_01",2062,204.984
"R1","S2D1","HYDRO","ELC_01",2063,179.361000000001
"R1","S2D1","HYDRO","ELC_01",2064,153.738
"R1","S2D1","HYDRO","ELC_01",2065,128.115
"R1","S2D1","HYDRO","ELC_01",2066,102.492
"R1","S2D1","HYDRO","ELC_01",2067,76.869
"R1","S2D1","HYDRO","ELC_01",2068,51.246
"R1","S2D1","HYDRO","ELC_01",2069,25.623
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2020,2259.399
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2021,2438.67069
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2022,2617.912235
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2023,2797.183925
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2024,2976.42547
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2025,3155.69716
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2026,3334.96885
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2027,3514.210395
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2028,3693.482085
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2029,3872.72363
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2030,4051.99532
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2031,4231.26701
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2032,4410.508555
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2033,4589.780245
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2034,4769.02179
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2035,4948.29348
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2036,5127.56517
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2037,5306.806715
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2038,5486.078405
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2039,5665.31995
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2040,5844.59164
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2041,6023.86333
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2042,6203.104875
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2043,6382.37656499999
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2044,6561.61811
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2045,6740.8898
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2046,6920.16149
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2047,7099.403035
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2048,7278.674725
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2049,7457.91627
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2050,7637.18796
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2051,7816.45965
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2052,7995.701195
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2053,8174.972885
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2054,8354.21443
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2055,8533.48612
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2056,8712.75781
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2057,8891.999355
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2058,9071.271045
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2059,9250.51259
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2060,9429.78428
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2061,9609.05597
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2062,9788.297515
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2063,9967.569205
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2064,10146.81075
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2065,10326.08244
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2066,10505.35413
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2067,10684.595675
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2068,10863.867365
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2069,11043.10891
"R1","S2D1","MINE_FOSSIL","FOSSIL_FUEL",2070,11222.3806
"R1","S2D1","FOSSIL","ELC_01",2020,903.7596
"R1","S2D1","FOSSIL","ELC_01",2021,975.468276
"R1","S2D1","FOSSIL","ELC_01",2022,1047.164894
"R1","S2D1","FOSSIL","ELC_01",2023,1118.87357
"R1","S2D1","FOSSIL","ELC_01",2024,1190.570188
"R1","S2D1","FOSSIL","ELC_01",2025,1262.278864
"R1","S2D1","FOSSIL","ELC_01",2026,1333.98754
"R1","S2D1","FOSSIL","ELC_01",2027,1405.684158
"R1","S2D1","FOSSIL","ELC_01",2028,1477.392834
"R1","S2D1","FOSSIL","ELC_01",2029,1549.089452
"R1","S2D1","FOSSIL","ELC_01",2030,1620.798128
"R1","S2D1","FOSSIL","ELC_01",2031,1692.506804
"R1","S2D1","FOSSIL","ELC_01",2032,1764.203422
"R1","S2D1","FOSSIL","ELC_01",2033,1835.912098
"R1","S2D1","FOSSIL","ELC_01",2034,1907.608716
"R1","S2D1","FOSSIL","ELC_01",2035,1979.317392
"R1","S2D1","FOSSIL","ELC_01",2036,2051.026068
"R1","S2D1","FOSSIL","ELC_01",2037,2122.722686
"R1","S2D1","FOSSIL","ELC_01",2038,2194.431362
"R1","S2D1","FOSSIL","ELC_01",2039,2266.12798
"R1","S2D1","FOSSIL","ELC_01",2040,2337.836656
"R1","S2D1","FOSSIL","ELC_01",2041,2409.545332
"R1","S2D1","FOSSIL","ELC_01",2042,2481.24195
"R1","S2D1","FOSSIL","ELC_01",2043,2552.950626
"R1","S2D1","FOSSIL","ELC_01",2044,2624.647244
"R1","S2D1","FOSSIL","ELC_01",2045,2696.35592
"R1","S2D1","FOSSIL","ELC_01",2046,2768.064596
"R1","S2D1","FOSSIL","ELC_01",2047,2839.761214
"R1","S2D1","FOSSIL","ELC_01",2048,2911.46989
"R1","S2D1","FOSSIL","ELC_01",2049,2983.166508
"R1","S2D1","FOSSIL","ELC_01",2050,3054.875184
"R1","S2D1","FOSSIL","ELC_01",2051,3126.58386
"R1","S2D1","FOSSIL","ELC_01",2052,3198.280478
"R1","S2D1","FOSSIL","ELC_01",2053,3269.989154
"R1","S2D1","FOSSIL","ELC_01",2054,3341.685772
"R1","S2D1","FOSSIL","ELC_01",2055,3413.394448
"R1","S2D1","FOSSIL","ELC_01",2056,3485.103124
"R1","S2D1","FOSSIL","ELC_01",2057,3556.799742
"R1","S2D1","FOSSIL","ELC_01",2058,3628.508418
"R1","S2D1","FOSSIL","ELC_01",2059,3700.205036
"R1","S2D1","FOSSIL","ELC_01",2060,3771.913712
"R1","S2D1","FOSSIL","ELC_01",2061,3843.622388
"R1","S2D1","FOSSIL","ELC_01",2062,3915.319006
"R1","S2D1","FOSSIL","ELC_01",2063,3987.027682
"R1","S2D1","FOSSIL","ELC_01",2064,4058.7243
"R1","S2D1","FOSSIL","ELC_01",2065,4130.432976
"R1","S2D1","FOSSIL","ELC_01",2066,4202.141652
"R1","S2D1","FOSSIL","ELC_01",2067,4273.83827
"R1","S2D1","FOSSIL","ELC_01",2068,4345.546946
"R1","S2D1","FOSSIL","ELC_01",2069,4417.243564
"R1","S2D1","FOSSIL","ELC_01",2070,4488.95224
"R1","S2D2","TRANSMISSION","ELC_02",2020,2135.0796
"R1","S2D2","TRANSMISSION","ELC_02",2021,2180.114226
"R1","S2D2","TRANSMISSION","ELC_02",2022,2225.137069
"R1","S2D2","TRANSMISSION","ELC_02",2023,2270.171695
"R1","S2D2","TRANSMISSION","ELC_02",2024,2315.194538
"R1","S2D2","TRANSMISSION","ELC_02",2025,2360.229164
"R1","S2D2","TRANSMISSION","ELC_02",2026,2405.26379
"R1","S2D2","TRANSMISSION","ELC_02",2027,2450.286633
"R1","S2D2","TRANSMISSION","ELC_02",2028,2495.321259
"R1","S2D2","TRANSMISSION","ELC_02",2029,2540.344102
"R1","S2D2","TRANSMISSION","ELC_02",2030,2585.378728
"R1","S2D2","TRANSMISSION","ELC_02",2031,2630.413354
"R1","S2D2","TRANSMISSION","ELC_02",2032,2675.436197
"R1","S2D2","TRANSMISSION","ELC_02",2033,2720.470823
"R1","S2D2","TRANSMISSION","ELC_02",2034,2765.493666
"R1","S2D2","TRANSMISSION","ELC_02",2035,2810.528292
"R1","S2D2","TRANSMISSION","ELC_02",2036,2855.562918
"R1","S2D2","TRANSMISSION","ELC_02",2037,2900.585761
"R1","S2D2","TRANSMISSION","ELC_02",2038,2945.620387
"R1","S2D2","TRANSMISSION","ELC_02",2039,2990.64323
"R1","S2D2","TRANSMISSION","ELC_02",2040,3035.677856
"R1","S2D2","TRANSMISSION","ELC_02",2041,3080.712482
"R1","S2D2","TRANSMISSION","ELC_02",2042,3125.735325
"R1","S2D2","TRANSMISSION","ELC_02",2043,3170.769951
"R1","S2D2","TRANSMISSION","ELC_02",2044,3215.792794
"R1","S2D2","TRANSMISSION","ELC_02",2045,3260.82742
"R1","S2D2","TRANSMISSION","ELC_02",2046,3305.862046
"R1","S2D2","TRANSMISSION","ELC_02",2047,3350.884889
"R1","S2D2","TRANSMISSION","ELC_02",2048,3395.919515
"R1","S2D2","TRANSMISSION","ELC_02",2049,3440.942358
"R1","S2D2","TRANSMISSION","ELC_02",2050,3485.976984
"R1","S2D2","TRANSMISSION","ELC_02",2051,3531.01161
"R1","S2D2","TRANSMISSION","ELC_02",2052,3576.034453
"R1","S2D2","TRANSMISSION","ELC_02",2053,3621.069079
"R1","S2D2","TRANSMISSION","ELC_02",2054,3666.091922
"R1","S2D2","TRANSMISSION","ELC_02",2055,3711.126548
"R1","S2D2","TRANSMISSION","ELC_02",2056,3756.161174
"R1","S2D2","TRANSMISSION","ELC_02",2057,3801.184017
"R1","S2D2","TRANSMISSION","ELC_02",2058,3846.218643
"R1","S2D2","TRANSMISSION","ELC_02",2059,3891.241486
"R1","S2D2","TRANSMISSION","ELC_02",2060,3936.276112
"R1","S2D2","TRANSMISSION","ELC_02",2061,3981.310738
"R1","S2D2","TRANSMISSION","ELC_02",2062,4026.333581
"R1","S2D2","TRANSMISSION","ELC_02",2063,4071.368207
"R1","S2D2","TRANSMISSION","ELC_02",2064,4116.39105
"R1","S2D2","TRANSMISSION","ELC_02",2065,4161.425676
"R1","S2D2","TRANSMISSION","ELC_02",2066,4206.460302
"R1","S2D2","TRANSMISSION","ELC_02",2067,4251.483145
"R1","S2D2","TRANSMISSION","ELC_02",2068,4296.517771
"R1","S2D2","TRANSMISSION","ELC_02",2069,4341.540614
"R1","S2D2","TRANSMISSION","ELC_02",2070,4386.57524
"R1","S2D2","MINE_WATER","WATER",2020,1409.265
"R1","S2D2","MINE_WATER","WATER",2021,1381.0797
"R1","S2D2","MINE_WATER","WATER",2022,1352.8944
"R1","S2D2","MINE_WATER","WATER",2023,1324.7091
"R1","S2D2","MINE_WATER","WATER",2024,1296.5238
"R1","S2D2","MINE_WATER","WATER",2025,1268.3385
"R1","S2D2","MINE_WATER","WATER",2026,1240.1532
"R1","S2D2","MINE_WATER","WATER",2027,1211.9679
"R1","S2D2","MINE_WATER","WATER",2028,1183.7826
"R1","S2D2","MINE_WATER","WATER",2029,1155.5973
"R1","S2D2","MINE_WATER","WATER",2030,1127.412
"R1","S2D2","MINE_WATER","WATER",2031,1099.2267
"R1","S2D2","MINE_WATER","WATER",2032,1071.0414
"R1","S2D2","MINE_WATER","WATER",2033,1042.8561
"R1","S2D2","MINE_WATER","WATER",2034,1014.6708
"R1","S2D2","MINE_WATER","WATER",2035,986.4855
"R1","S2D2","MINE_WATER","WATER",2036,958.3002
"R1","S2D2","MINE_WATER","WATER",2037,930.1149
"R1","S2D2","MINE_WATER","WATER",2038,901.9296
"R1","S2D2","MINE_WATER","WATER",2039,873.7443
"R1","S2D2","MINE_WATER","WATER",2040,845.559
"R1","S2D2","MINE_WATER","WATER",2041,817.3737
"R1","S2D2","MINE_WATER","WATER",2042,789.1884
"R1","S2D2","MINE_WATER","WATER",2043,761.0031
"R1","S2D2","MINE_WATER","WATER",2044,732.8178
"R1","S2D2","MINE_WATER","WATER",2045,704.6325
"R1","S2D2","MINE_WATER","WATER",2046,676.4472
"R1","S2D2","MINE_WATER","WATER",2047,648.2619
"R1","S2D2","MINE_WATER","WATER",2048,620.0766
"R1","S2D2","MINE_WATER","WATER",2049,591.8913
"R1","S2D2","MINE_WATER","WATER",2050,563.706
"R1","S2D2","MINE_WATER","WATER",2051,535.5207
"R1","S2D2","MINE_WATER","WATER",2052,507.3354
"R1","S2D2","MINE_WATER","WATER",2053,479.1501
"R1","S2D2","MINE_WATER","WATER",2054,450.9648
"R1","S2D2","MINE_WATER","WATER",2055,422.7795
"R1","S2D2","MINE_WATER","WATER",2056,394.5942
"R1","S2D2","MINE_WATER","WATER",2057,366.408900000001
"R1","S2D2","MINE_WATER","WATER",2058,338.223600000001
"R1","S2D2","MINE_WATER","WATER",2059,310.0383
"R1","S2D2","MINE_WATER","WATER",2060,281.853000000002
"R1","S2D2","MINE_WATER","WATER",2061,253.6677
"R1","S2D2","MINE_WATER","WATER",2062,225.4824
"R1","S2D2","MINE_WATER","WATER",2063,197.297100000001
"R1","S2D2","MINE_WATER","WATER",2064,169.1118
"R1","S2D2","MINE_WATER","WATER",2065,140.9265
"R1","S2D2","MINE_WATER","WATER",2066,112.7412
